time (sec),X vibration (g),Y vibration (g),Z vibration (g)
288.937,-0.00268983,-0.00338303,0.00100428
288.947,0.000194175,0.0013929,-0.00183365
288.957,0.000102735,0.00244572,0.00391905
288.967,-0.00177397,-0.000453468,0.00196612
288.977,-0.00178912,0.00148435,4.37029e-05
288.987,-0.00178901,0.00148432,4.38821e-05
288.997,-0.00175838,0.000492469,-0.000917236
289.007,-0.000751191,0.0004314,-0.00282439
289.017,0.00117152,0.000416107,0.00106675
289.027,0.000195071,0.000446591,9.03746e-05
289.037,-0.00174267,-0.000468965,4.47776e-05
289.047,0.000195295,0.000446522,9.07327e-05
289.057,-0.00172719,-0.000484292,-0.000916162
289.067,0.000195518,0.000446454,9.10906e-05
289.077,0.000210889,0.000431161,-0.000870028
289.087,0.000211,0.000431126,-0.000869849
289.097,0.000256888,-0.00155254,-0.00181571
289.107,0.000195965,0.000446316,9.18059e-05
289.117,0.00115737,0.00139232,0.00106854
289.127,0.00222559,-0.000621862,-0.00179991
289.137,-0.00276389,0.00151432,3.13072e-05
289.147,-0.000749627,-0.000499861,6.20031e-05
289.157,0.000166005,0.00239925,7.74403e-05
289.167,-0.00468615,-0.00136968,0.000977881
289.178,0.000166228,0.00332996,-0.00280609
289.188,-0.00259548,-0.00634408,-0.00185988
289.198,-0.00259537,-0.00634411,-0.0018597
289.208,0.00323356,-0.000683175,-0.00370582
289.218,0.00323367,-0.000683211,-0.00370564
289.228,-0.00270185,-0.000469624,-0.00188968
289.238,0.000197413,0.00140716,-0.000867172
289.248,0.00314245,0.00229213,-0.000836477
289.258,-0.000763662,0.000445791,-0.00185863
289.268,-0.000824586,0.00050679,0.00294803
289.278,-0.000778699,0.00238357,-0.00283483
289.288,0.000121674,0.00337535,0.00104105
289.298,-0.00177029,0.00146798,-0.000911881
289.308,0.00216656,0.000384578,0.00108719
289.318,0.00216667,0.000384542,0.00108736
289.328,0.000122117,0.00146787,0.00394091
289.338,-0.00178511,0.00050654,0.00101142
289.348,0.00225855,-0.00162971,-0.00274204
289.358,-0.00172385,-0.000485347,-0.000910816
289.368,-0.00176952,-0.00335402,0.0048724
289.378,0.00515804,-0.0016756,0.00116472
289.388,-0.00770493,0.00166602,0.0009055
289.398,-0.00370704,-0.00140101,0.000997229
289.408,0.00117585,0.000414735,0.0010737
289.418,0.00120648,-0.000561858,0.00107388
289.428,-0.000731266,-0.00149267,8.2238e-05
289.438,-0.000731156,-0.00149271,8.24147e-05
289.448,0.00218336,0.000384071,0.000128367
289.458,-0.000746195,-0.00050097,6.75092e-05
289.468,-0.000822379,0.00242866,0.00101372
289.478,0.000184804,0.000444995,0.00105968
289.488,0.00023069,-0.000531598,9.85556e-05
289.498,-0.00175283,0.00143674,-0.00283094
289.508,-0.00176798,0.00146722,-0.000908166
289.518,0.000231018,-0.00053171,9.90838e-05
289.528,0.0021995,-0.00156934,0.00206763
289.538,0.000261754,-0.0024849,0.000114694
289.548,0.000261863,-0.00248493,0.00011487
289.559,-0.000836654,0.00244358,0.00197661
289.569,-0.000836545,0.00244355,0.00197678
289.579,-0.000744884,-0.000501418,6.96203e-05
289.589,0.00120834,-0.00056249,0.00107687
289.599,0.000247149,-0.00054727,-0.000860809
289.609,0.00120855,-0.000562566,0.00107722
289.619,0.000293142,-0.00158494,-0.00372909
289.629,-0.00265168,-0.00149342,-0.00378995
289.639,0.000186548,-0.000501646,0.00298508
289.649,0.000186656,-0.000501684,0.00298525
289.659,-0.000759274,0.000444316,-0.00185157
289.669,0.00229257,-0.00260746,-0.0036977
289.679,0.000141205,0.00241261,0.00200922
289.689,0.000217606,-0.000532356,0.00106336
289.699,0.00209453,0.00332805,0.00204009
289.709,-0.00175055,-0.000471399,0.00101793
289.719,-0.00171992,-0.000501955,-0.00186579
289.729,-0.000758519,0.000459303,-0.000889058
289.739,0.000172369,0.00142056,0.00106423
289.749,0.00122533,-0.00155492,0.00109492
289.759,0.000294653,-0.00253152,-0.00276536
289.769,0.00029476,-0.00253156,-0.00276518
289.779,-0.00170402,-0.00051745,-0.00282604
289.789,-0.00271099,0.00145088,-0.00380243
289.799,-0.00173432,-0.00240961,0.00199605
289.809,0.0041709,0.00221374,-0.00369527
289.819,0.00887068,0.00996511,0.00117242
289.829,-0.00185607,0.00441091,0.00100475
289.839,0.00334725,-0.00463753,-0.00558683
289.849,-0.00773046,0.00361738,-6.30129e-05
289.859,0.0030728,0.00619605,-0.000841034
289.869,0.00307291,0.00619601,-0.000840862
289.879,0.000204382,0.000443447,0.000105349
289.889,-0.003717,-0.00138764,0.00196708
289.899,-0.00365585,-0.000472156,-0.00381579
289.909,0.00125755,-0.00158608,-0.00178621
289.919,-0.00470849,0.00155717,-0.000946814
289.929,-0.00168717,-0.00244065,-0.000885608
289.94,-0.000756281,0.000443202,-0.00184673
289.95,-0.00174799,0.000488937,-0.000900524
289.96,0.00423352,-0.00262388,-0.000778284
289.97,0.00423363,-0.00262392,-0.000778113
289.98,0.000266472,-0.000579296,-0.00277683
289.99,-0.000801531,0.000488771,0.00199931
290,0.00113643,0.00141951,0.00300655
290.01,0.000144718,0.00241128,0.00201491
290.02,0.000236375,0.000397093,-0.00277615
290.03,-0.00276948,0.00248749,3.16187e-05
290.04,0.00707248,0.00120572,0.00119145
290.05,0.00321213,-0.000640625,-0.00080727
290.06,0.000221534,0.000412182,-0.00181417
290.07,0.000221638,0.00041214,-0.001814
290.08,0.00121356,0.000396838,-0.000837279
290.09,0.00121366,0.000396795,-0.00083711
290.1,0.00219032,0.000381494,0.000139615
290.11,0.00118335,0.00233456,-0.00181333
290.12,0.000267933,-0.00248723,0.000124693
290.13,-0.000754295,0.000442399,-0.00184351
290.14,-0.00374489,0.00248702,-0.00190438
290.15,-0.000662536,-0.00442521,0.000109939
290.16,0.00216042,0.000396492,0.00206322
290.17,0.000131122,0.00146456,0.00395546
290.18,-0.000723262,-0.00343353,0.00201778
290.19,-0.000723159,-0.00343357,0.00201795
290.2,-0.00372902,-0.00137369,0.00293363
290.21,0.00127593,-0.00350995,0.000141462
290.22,-0.00374407,0.000564074,0.000996115
290.23,-0.00168405,-0.000534596,-0.00377969
290.24,0.00127624,-0.00351009,0.000141962
290.25,-0.00076832,0.000472388,8.10938e-05
290.26,-0.00275185,0.00150993,5.07427e-05
290.27,0.000238957,-0.000534776,0.000111944
290.28,0.00124613,-0.000580597,-0.000833929
290.29,0.00124623,-0.000580642,-0.000833763
290.3,0.000239262,-0.000534912,0.000112441
290.31,-0.000844003,0.00245575,0.00295072
290.321,-0.00175942,0.000502588,6.69956e-05
290.331,0.000285342,-0.00347998,0.000128195
290.341,0.000224409,0.000410944,-0.00180949
290.351,-0.00377327,0.0015553,0.00195957
290.361,0.00121643,0.00134163,-0.0027552
290.371,0.00121653,-0.000565751,0.00109015
290.381,0.00121663,-0.000565797,0.00109032
290.391,-0.00372709,-0.00137455,0.00293678
290.401,-0.00372699,-0.0013746,0.00293695
290.411,0.00117115,0.00236373,0.000114251
290.421,0.000301507,-0.000611761,-0.00469207
290.431,0.000194796,0.0014176,0.000114578
290.441,0.00417741,-0.00355678,0.00403622
290.451,0.00123259,0.000364653,-0.00275373
290.461,-0.00177327,0.000501934,0.00103059
290.471,0.000210454,0.00140215,-0.000846068
290.481,0.00225522,-0.000642563,-0.00273798
290.491,-0.000735385,0.000425497,-0.00279885
290.501,-0.000735286,0.000425449,-0.00279869
290.511,0.000180334,0.00239377,0.00010062
290.521,0.000226209,0.00137139,-0.00276785
290.531,-0.0018031,0.00245471,0.00101646
290.541,0.00318659,0.000318444,-0.00176046
290.551,-0.00174186,0.00143228,-0.00281314
290.561,0.00219498,0.00037938,0.000147202
290.571,0.000119892,0.00149322,0.00588463
290.581,-0.00274864,0.00150842,5.59715e-05
290.591,-0.00274854,0.000531819,0.00101743
290.601,-0.00172611,0.00141677,-0.00377364
290.611,-0.00172602,0.00141672,-0.00377348
290.621,0.000211935,0.00140141,-0.000843651
290.631,0.00121911,0.000394291,-0.000828233
290.641,0.00216524,0.00135554,0.00110978
290.651,-0.000688035,-0.003451,0.000102866
290.661,-0.00268683,-0.0023982,0.0010338
290.671,-0.00277828,0.00152323,0.00198
290.681,0.000243037,0.000394038,-0.00276529
290.691,-0.00074868,0.00236236,-0.00377221
290.702,0.00227264,-0.00256625,-0.000796604
290.712,-0.00273212,-0.000430085,0.00198064
290.722,-0.00273202,-0.000430137,0.00198079
290.732,-0.00265563,-0.000506482,-0.00378683
290.742,-0.00175527,-0.000460758,0.00199637
290.752,-0.00167888,-0.003421,8.9188e-05
290.762,0.000243811,-0.000537156,0.000119862
290.772,0.00122046,-0.00346688,0.00399573
290.782,-0.00173963,-0.000476226,0.0010357
290.792,0.00215143,0.00233132,0.00109689
290.802,0.000305229,-0.00253626,-0.00274815
290.812,-0.000717007,-0.00246001,0.00106668
290.822,-0.000716912,-0.00246007,0.00106684
290.832,-0.000823627,0.00339921,7.51792e-05
290.842,0.00122113,-0.000568098,0.00109767
290.852,0.00221304,-0.000598669,0.00111308
290.862,-0.00274594,0.00053042,0.00102168
290.872,-0.000792729,0.00242244,7.57991e-05
290.882,0.000275474,-0.00156013,-0.00178561
290.892,0.00218291,-0.00249096,0.00497415
290.902,-0.00179952,0.0014915,0.00199886
290.912,-0.000716056,-0.00149926,0.000106933
290.922,-0.000715962,-0.00149931,0.000107087
290.932,0.00024543,-0.00152989,0.00109905
290.942,-0.000731032,-0.000507609,9.21344e-05
290.952,-0.000730938,0.000423115,-0.0027916
290.962,-0.00272973,-0.000431427,0.00198452
290.972,-0.0017836,0.00147585,0.00103863
290.982,0.000276418,-0.00348328,0.00109982
290.992,0.00029177,-0.00348333,0.000138673
291.002,0.00222972,-0.000599498,0.000154084
291.012,0.00113118,0.000468553,0.00494546
291.022,-0.000791316,0.00242161,7.80932e-05
291.032,-0.000791223,0.00242155,7.82444e-05
291.042,-0.00173717,0.000468382,-0.0018442
291.052,0.00223018,-0.000599784,0.00015484
291.062,-0.00573476,0.00352,-0.00192019
291.072,-0.000836627,0.00339788,0.00104014
291.083,0.00113184,0.00431334,0.000124773
291.093,-0.000775407,0.00144465,9.44055e-05
291.103,0.000201241,0.000437517,0.00108637
291.113,0.000201334,0.000437458,0.00108652
291.123,-0.000820906,0.00339758,7.9595e-05
291.133,-0.000775038,-0.00145474,0.00395545
291.143,0.00122394,0.000376246,-0.00178167
291.153,-0.003674,-0.000432524,-0.000911774
291.163,0.00227698,-0.00258406,-0.00175085
291.173,-0.00175123,0.000498136,8.03375e-05
291.183,0.00224664,-0.000615808,-0.000804519
291.193,0.000263104,-0.000570092,-0.00179619
291.203,-0.00176621,-0.000448083,0.00296467
291.213,0.000171735,0.00142867,0.0020493
291.223,0.000171826,0.00142861,0.00204945
291.233,0.0022471,-0.000616112,-0.000803783
291.243,0.000217785,0.000436677,0.000127143
291.253,-0.00170472,-0.000494165,-0.000879784
291.263,0.00120978,0.000406036,0.000142694
291.273,-0.00178083,0.00245064,6.65466e-05
291.283,-0.000773667,0.000466947,0.00105851
291.293,-0.00173487,0.000466884,-0.0018405
291.303,0.00507059,0.00226735,0.0030882
291.313,0.00117972,-0.000525056,0.00398861
291.323,0.00117981,-0.000525119,0.00398875
291.333,0.00122567,0.00037508,-0.00177889
291.343,0.0021718,0.00135157,0.00112041
291.353,0.00125637,-0.0025242,0.00112055
291.363,-0.000788203,0.00241955,8.31064e-05
291.373,0.000295253,-0.00348562,0.000144285
291.383,0.00226371,-0.000647571,-0.00272421
291.393,-0.00083371,0.00148858,0.00394398
291.403,-0.00174914,0.000496701,8.36786e-05
291.413,0.00119587,0.000405084,0.00110615
291.423,0.000280442,-0.00348595,0.0011063
291.433,0.000280532,-0.00348601,0.00110644
291.443,-0.00272534,0.00148825,-0.000892309
291.453,-0.000695846,-0.00151777,-0.000846391
291.463,0.000235023,0.000420014,-0.000830992
291.474,-0.000787221,0.00334962,-0.00279922
291.484,0.000189424,-0.00049564,0.00397578
291.494,8.27022e-05,0.00342578,0.00492196
291.504,0.00118142,0.00138104,0.00110742
291.514,0.00226487,-0.000648428,-0.00272237
291.524,0.000205037,0.00237272,-0.000845408
291.534,0.00223453,-0.000602787,0.000161805
291.544,0.00223462,-0.000602855,0.000161945
291.554,0.00124289,-0.000572406,0.000146825
291.564,0.00124298,0.000358305,-0.00273693
291.574,-0.000710043,-0.000526767,-0.000859971
291.584,-0.00177806,0.00244861,7.09476e-05
291.594,0.000205654,0.00330303,-0.00372833
291.604,-0.00173211,0.000480099,-0.000874815
291.614,0.00118239,0.000418994,0.00207025
291.624,-0.000724863,-0.00150367,0.00107857
291.634,-0.00179288,0.000525665,0.00297079
291.644,-0.0017928,0.000525595,0.00297092
291.654,-0.00365427,-0.00142759,-0.000889388
291.664,0.00310542,0.00232598,0.00304749
291.674,-0.000739685,-0.00148876,0.00204055
291.684,0.000221699,0.000433759,0.000133353
291.694,-0.0017771,0.00147128,0.00104901
291.704,-0.0007852,0.00144069,0.0010644
291.714,-0.00174641,0.000494578,8.79835e-05
291.724,-0.00371469,0.00055554,5.76011e-05
291.734,0.00121395,-0.000558417,0.00207188
291.744,0.00121403,-0.00055849,0.00207202
291.754,0.00115309,0.000448511,0.00399475
291.764,0.00324361,-0.00357986,0.00115676
291.774,0.000191962,0.000448364,0.00205716
291.784,-0.000738731,0.000433031,-0.00181841
291.794,0.00222154,-0.000604634,0.00112665
291.804,0.000253256,0.000387107,-0.00274893
291.814,0.00321353,-0.0006353,0.000180875
291.824,0.00319835,0.00127196,-0.00270288
291.834,0.000207738,0.00237051,-0.000841192
291.844,0.000207823,0.00237044,-0.00084106
291.855,0.00121498,0.000401989,0.000150886
291.865,-0.00166882,-0.00342802,0.000105242
291.875,-0.000783734,0.00143943,0.00106667
291.885,-0.00076839,0.00240065,-0.000871052
291.895,0.0022224,0.00130195,-0.00271722
291.905,0.000315148,-0.00254332,-0.00273235
291.915,-0.000737616,0.000447306,-0.000855401
291.925,-0.000691755,-0.0015364,-0.00180131
291.935,-0.000783222,0.00143897,0.00106745
291.945,-0.000767878,0.000462331,0.00106758
291.955,0.000208763,0.000431735,0.00109823
291.965,0.000239366,-0.000544899,0.00109836
291.975,0.00023945,-0.000544978,0.00109849
291.985,0.000254794,0.000385723,-0.00274657
291.995,0.000285396,-0.00156747,-0.00176989
292.005,0.0012773,-0.00062151,-0.00273106
292.015,0.0022692,-0.000652107,-0.00271567
292.025,0.00118591,0.00137722,0.00111439
292.035,0.000194183,0.00238421,0.000122701
292.045,0.000224785,0.00137706,-0.00178451
292.055,0.00118617,0.00137698,0.00111477
292.065,0.00118625,0.00137689,0.0011149
292.075,0.000209779,0.00236863,-0.000838088
292.085,0.000209863,0.00236855,-0.000837962
292.095,-0.000736091,0.000445869,-0.000853094
292.105,0.000255807,-0.000546029,0.000138846
292.115,0.00217849,0.00232252,0.000154231
292.125,-0.0017124,-0.00147697,0.00106988
292.135,-0.00265835,-0.000500502,-0.0028057
292.145,-0.00372637,0.00152882,6.30538e-05
292.155,0.000240968,0.000414852,-0.000821825
292.165,-0.000704986,-0.000546529,-0.00181352
292.175,-0.00165094,-0.00153843,-0.00373599
292.185,-0.000750595,0.00142167,-0.00085197
292.195,-0.000750512,0.00142159,-0.000851846
292.205,0.00031768,-0.00254576,-0.00272854
292.215,0.00224036,-0.0015998,0.00114729
292.225,-0.00177259,0.00146711,0.00105586
292.236,0.000256896,-0.000547126,0.000140461
292.246,0.00121828,-0.00346162,0.00497759
292.256,0.00117258,0.000429257,0.00303986
292.266,0.00225603,-0.00062368,-0.000789952
292.276,0.00214931,0.00329772,0.000156208
292.286,0.00414828,0.00128348,0.0011634
292.296,0.00414836,0.00128339,0.00116352
292.306,-0.000688561,-0.00152429,-0.000835242
292.316,-0.000886841,0.00346521,0.00586344
292.326,-0.00169547,-0.00243999,0.00107234
292.336,0.00021195,0.000428552,0.00110297
292.346,-0.00171056,-0.00147887,0.00107258
292.356,-0.00175626,0.00146596,9.61402e-05
292.366,0.0011735,0.00331218,-0.000819261
292.376,0.00123461,-0.000578881,0.00111871
292.386,0.00222651,-0.000609488,0.00113409
292.396,0.00222659,-0.000609579,0.00113421
292.406,0.00132641,-0.00450064,0.000188289
292.416,-0.000687652,-0.00154054,-0.00179522
292.426,-0.000763863,0.00143481,0.000112233
292.436,0.00224218,-0.000609946,0.000173386
292.446,0.00311201,0.00326567,0.0011348
292.456,0.000228199,0.0023348,-0.00275605
292.466,0.00216613,0.00231944,0.00111978
292.476,0.000197846,0.00140383,0.00110464
292.486,-0.000854922,0.00341788,0.00298157
292.496,-0.000854839,0.00341779,0.00298169
292.506,0.000289644,-0.00059534,-0.0027402
292.516,0.00221232,0.000365863,0.000174323
292.526,-0.00167856,-0.00149579,-0.000847893
292.536,0.000259373,-0.0024877,0.00208189
292.546,0.00317386,-0.000610978,0.00307382
292.556,-0.000747537,0.00236437,-0.0027854
292.566,0.00126669,-0.00351032,0.0020975
292.576,0.000213924,0.00140288,0.0001445
292.586,0.000229264,0.000426228,0.000144614
292.596,0.00221298,0.000365096,0.000175247
292.606,0.00221306,0.000364999,0.000175361
292.617,-0.000686012,-0.000565879,-0.00276945
292.627,-0.000685931,-0.00346513,0.00109111
292.637,0.00219804,0.000364705,0.001137
292.647,0.000290788,-0.00157325,-0.00176204
292.657,-0.000731463,0.000425543,-0.0018077
292.667,0.00117595,0.00330934,-0.000815772
292.677,0.000260515,-0.00154303,0.00112219
292.687,-0.000761736,0.00143232,0.000115234
292.697,-0.000761655,0.00143222,0.000115347
292.707,-0.000731056,0.000440303,-0.000845838
292.717,-0.00172279,0.00141676,-0.00278358
292.727,-0.000685118,-0.00152827,-0.000830356
292.737,0.00222937,-0.00158941,0.00211468
292.747,0.000169531,0.00239301,0.00205376
292.757,0.0012072,0.00137058,0.000161793
292.767,-0.00073057,0.000439694,-0.000845169
292.777,0.000200291,0.00140089,0.00110805
292.787,0.00116167,0.00140079,0.00304602
292.797,0.00116175,0.00140068,0.00304613
292.807,0.00119235,0.00137006,0.00112364
292.817,0.00224528,-0.000613671,0.000177716
292.827,0.000231213,0.00138511,-0.000813989
292.837,0.00219966,0.00230053,-0.000798621
292.847,0.002215,0.00132387,-0.000783253
292.857,0.00226086,-0.0025672,0.00115471
292.867,0.00219991,0.000362361,0.00113956
292.877,0.000292651,-0.000599042,-0.00273604
292.887,-0.00167564,-0.000538113,-0.00278171
292.897,-0.00176711,0.000499372,0.00202489
292.907,0.000292893,-0.00157592,-0.00175916
292.917,-0.000775135,-0.000477398,0.00396296
292.927,-0.000775055,-0.000477505,0.00396307
292.937,0.000232099,0.00138395,-0.000812794
292.947,-0.00169042,-0.000523497,-0.00181976
292.957,0.00119356,0.00136847,0.00112527
292.967,0.00218545,-0.000569489,0.00402453
292.977,-0.000759394,0.00239059,-0.000858141
292.987,-0.000744055,-0.000508673,0.00204112
292.998,0.000263098,0.000376222,-0.00273475
293.008,0.00119396,0.00234448,0.000149252
293.018,0.00119404,0.00234437,0.000149358
293.028,-0.000728476,0.000436926,-0.00084235
293.038,0.000263419,0.000375781,-0.00273432
293.048,0.000232982,0.000421446,0.000149676
293.058,0.000339873,-0.00354592,-0.00271885
293.068,0.00227781,-0.00162344,-0.000765635
293.078,-0.00269645,0.00144344,-0.00279494
293.088,0.00226271,-0.0025697,0.00115717
293.098,0.000279158,-0.000570929,-0.000811096
293.108,-0.00168913,-0.000510007,-0.000856768
293.118,0.000264059,-0.00154771,0.00112697
293.128,0.000264139,-0.00154783,0.00112707
293.138,0.00224785,-0.000617159,0.000181136
293.148,0.00024904,0.000405059,-0.000810575
293.158,0.000218602,0.000420203,0.00111212
293.168,0.000264458,0.000374312,-0.00273296
293.178,0.00125635,-0.00157892,0.00114285
293.188,-0.00179531,0.00341056,9.01011e-05
293.198,0.000203662,0.0013963,0.00111254
293.208,0.00131763,-0.00354763,-0.000779438
293.218,-0.00174929,0.000480544,0.00106697
293.228,0.00131779,-0.00356313,-0.00174053
293.238,0.00131786,-0.00356324,-0.00174043
293.248,-0.000696203,-0.00247999,0.00109779
293.258,-0.000650347,-0.00350244,-0.001786
293.268,0.00116552,0.00139548,0.00305111
293.278,-0.00168778,-0.00342639,0.00204413
293.288,-0.000695885,-0.000542612,-0.000839657
293.298,-0.00167236,-0.00150403,-0.000839555
293.308,-0.000756761,0.000448964,0.00108314
293.318,0.000204616,0.000433586,0.00207506
293.328,0.00026573,-0.000558349,0.000152562
293.338,0.000265809,-0.000558469,0.000152663
293.348,0.00322607,-0.000650142,0.00019854
293.358,0.00322615,-0.000650262,0.00019864
293.368,0.00321097,-0.00257298,0.00309789
293.379,-0.00466243,0.000539673,-0.00186108
293.389,-0.00170217,-0.00049804,0.000107388
293.399,0.00228043,-0.00257334,0.00019904
293.409,0.00325707,-0.000696647,-0.00268475
293.419,0.000251183,-0.000559442,0.00111476
293.429,0.00324197,-0.000666376,-0.000761959
293.439,0.00324204,-0.000666499,-0.00076186
293.449,0.00119746,0.00233934,0.00015376
293.459,-0.00177791,0.00337681,-0.00182977
293.469,0.00023632,0.00136253,-0.00176864
293.479,-0.000648605,-0.00158252,-0.00370639
293.489,-0.000755337,0.000446764,0.00108493
293.499,0.000282332,-0.000590952,-0.00176834
293.509,0.000206117,-0.000514784,0.00399954
293.519,-0.000709325,0.000400611,-0.00275996
293.529,0.000206275,0.0013923,0.00111584
293.539,0.00225102,-0.000621973,0.000185162
293.549,0.0022511,-0.0006221,0.00018526
293.559,0.000175994,0.00046114,0.00400003
293.569,0.00121366,0.00232257,-0.00080636
293.579,-0.00177696,0.00146796,0.00203185
293.589,0.00223615,-0.00062261,0.00114695
293.599,0.000206825,0.000430112,0.00207782
293.609,-0.00376036,0.00154387,0.00296292
293.619,-0.00366872,-0.00143171,0.00105568
293.629,0.000237578,0.000414467,0.000155518
293.639,-0.00171546,-0.00340033,0.00397029
293.649,-0.00171538,-0.00340046,0.00397038
293.659,-0.000708226,-0.000531961,0.000125289
293.669,0.00025315,0.000398688,-0.000805395
293.679,-0.00174566,0.000474851,0.00107152
293.689,-0.000738508,-0.000517094,0.00204817
293.699,-0.00363758,-0.000486708,-0.002804
293.709,0.00223709,-0.000624168,0.0011481
293.719,0.000253541,0.00134407,-0.00272751
293.729,0.0041751,0.00126765,0.00021751
293.739,0.000268956,-0.00155534,0.00113313
293.749,0.000269034,-0.00155548,0.00113322
293.76,0.00124567,0.00131302,-0.00271187
293.77,0.00322938,0.0002753,-0.00268126
293.78,0.000177716,0.00141957,0.00304084
293.79,-0.00172954,0.000473395,0.000111267
293.8,-0.00366732,0.00048852,-0.00280305
293.81,0.000193208,0.00140391,0.00207983
293.82,0.00026958,-0.000564599,0.000157326
293.83,0.000315434,-0.0025331,-0.000788619
293.84,0.000254477,-0.000564869,0.00111881
293.85,0.000254554,-0.000565004,0.0011189
293.86,-0.000660889,-0.00250299,-0.000818855
293.87,0.000163157,0.00239491,0.00302643
293.88,0.0022079,0.000350109,0.0011497
293.89,-0.000706433,-0.000535032,0.000127464
293.9,0.00321513,-0.00355639,0.0040643
293.91,-0.000645243,-0.00349549,-0.000818389
293.92,-0.00375794,0.00153974,0.00296586
293.93,-0.000690864,-0.00248869,0.00110439
293.94,0.000209476,0.00138688,0.00111974
293.95,0.000209553,0.00138674,0.00111984
293.96,-0.00168245,0.000410043,-0.00373233
293.97,-0.000721072,0.000425163,-0.000833091
293.98,-0.00171281,0.000455541,-0.000848258
293.99,0.00123219,0.000379108,0.000174167
294,-0.00168214,-0.000521294,-0.000848073
294.01,-0.000705505,-0.000536693,0.000128575
294.02,0.00025587,0.000393947,-0.000802114
294.03,0.00121724,-0.00154405,0.00403498
294.04,0.00121732,-0.00154419,0.00403507
294.05,0.00127843,-0.000613548,-0.00078658
294.06,-0.000750896,-0.000506879,0.00301292
294.07,0.00315541,0.00130876,0.00212801
294.08,-0.00175782,0.00144595,0.00107525
294.09,-0.000689631,-0.00249093,0.00110586
294.1,0.000256485,0.000392816,-0.000801382
294.11,-0.000781029,0.000468967,0.00301338
294.12,-0.00168122,0.00040779,-0.00373087
294.13,-0.000658807,-0.00250676,-0.000816368
294.141,-0.00065873,-0.00250691,-0.000816278
294.151,-0.000750206,0.00237573,-0.000846705
294.161,-0.000750129,0.00237559,-0.000846614
294.171,0.000195986,0.00043759,0.00304444
294.181,0.00326306,-0.00360611,0.00118297
294.191,0.000287691,-0.00156159,0.000175989
294.201,0.00221036,0.00132216,0.000191338
294.211,0.000287843,-0.000600579,-0.00176168
294.221,0.00317181,0.000330055,0.00212937
294.231,0.0032024,0.00127595,-0.000754431
294.241,0.000242295,0.000406058,0.00016118
294.251,0.000242371,0.000405912,0.00016127
294.261,0.00230237,-0.0026002,-0.000754162
294.271,-0.00566259,0.00155002,-0.00090666
294.281,0.000257858,0.000374955,-0.00176106
294.291,-0.000764399,-0.000494937,0.0039763
294.301,-0.00174088,0.00240407,-0.000860616
294.311,0.00128042,0.000313479,-0.00366813
294.321,0.000258161,-0.00249427,0.00306105
294.331,0.000227719,0.000404736,0.00112328
294.341,0.00218091,0.00229667,0.00113863
294.351,0.00218098,0.00229652,0.00113872
294.361,0.000258463,-0.000572265,0.00112355
294.371,-0.00363243,-0.00049612,-0.00279785
294.381,0.000273872,-0.00156438,0.00113898
294.391,0.0052025,-0.000725299,0.000254068
294.401,0.00225765,-0.000633896,0.000193121
294.411,0.00123539,0.00133433,-0.000783346
294.421,-0.00271653,0.000494948,0.00106304
294.431,0.000289506,-0.00156513,0.000178127
294.441,-0.0017856,0.0033938,0.000101922
294.451,-0.00178553,0.00339365,0.00010201
294.461,0.00030499,-0.00252687,0.000178391
294.471,-0.000717268,-0.00151995,0.00207056
294.481,-0.000732452,-0.00245088,0.00399324
294.491,0.00120548,0.00232494,0.000163396
294.501,0.000305288,-0.000620142,-0.00272041
294.511,0.00312822,0.00133282,0.00405454
294.522,-0.001785,0.00243129,0.00202522
294.532,0.000198701,0.00235485,0.00110978
294.542,0.00323525,-0.00165834,0.00118616
294.552,0.00323533,-0.00165849,0.00118625
294.562,0.00224359,0.00127102,-0.00268937
294.572,-0.00170834,0.000446901,-0.000842979
294.582,-0.000701191,-0.00153688,0.00111022
294.592,-0.000731635,0.00139263,-0.000827547
294.602,-0.000685785,-0.000560632,-0.00082746
294.612,-0.000731487,0.000431029,0.000133924
294.622,-0.000685637,-0.00249879,0.00111057
294.632,-0.00269971,0.000491757,0.00010358
294.642,-0.00160101,-0.00446747,-0.00177315
294.652,-0.00160094,-0.00446763,-0.00177307
294.662,0.00021492,0.000415001,0.00208747
294.672,-0.000731046,0.000430105,0.000134443
294.682,-0.0017533,0.00143702,0.00108057
294.692,0.00213773,0.00137583,0.00500214
294.702,0.00319066,-0.000638468,0.00309489
294.712,0.00316021,0.00226053,0.00115712
294.722,0.00123769,-0.00349215,0.00500239
294.732,0.000169656,0.00332832,0.00111151
294.742,0.00126835,0.000322207,-0.00270307
294.752,-0.000776237,0.00238197,0.00108117
294.762,-0.000776165,0.00238182,0.00108125
294.772,-0.00175265,0.000474326,0.00204264
294.782,-0.0026681,-0.000487127,0.000104869
294.792,-0.00268328,0.000474014,-0.000856343
294.802,0.000292233,-0.0025321,0.00114263
294.812,0.00128412,-0.00160148,0.000196677
294.822,0.00125368,0.000336215,-0.00174109
294.832,-0.00167592,-0.00247154,0.00109711
294.842,-0.000699293,-0.00440955,0.0049729
294.852,0.00227622,-0.00163263,0.000212276
294.862,0.0022763,-0.00163278,0.000212361
294.872,0.00223059,0.00129673,-0.00076411
294.882,0.00326825,-0.00167888,-0.000733508
294.892,-0.000698934,0.000380889,-0.00274757
294.903,-0.00265197,-0.000504273,-0.000855408
294.913,-0.00175164,0.000472125,0.00204383
